txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.6970635652719858,-2.375814160302151,4.507937936078748,0.1532343567849014,-1.746182621110382,1.8763155391656074,0.27083828171608965,-0.5909364607561762,1.7048435342271495,0.44296058864641996,-0.26376229901266796,-0.24736069194627697,-2.0954754773004596,0.15001865472539577,3.913384752800431,-4.186339524714269,-2.0230747558641435,-1.990622492971122,0.0717896179524539,-0.2637269111481217,2.6797498270657063,2.7985085940961145,0.03890007125694074,2.4305292526992215,-6.17783173642812,1.3678491570256177,4.4466982381477544,-5.421444238375319,-0.5059068682215967,0.33017395997813115,-5.794428372348972,0.4243874080685103,2.3196485861285785,1.0337038742609572,2.333996914637436,4.613181670386104,-15.12921990591961,0.7005476273436114,30.61670772278032,-20.496955436886925,6.476095149191414,15.574644714605842,-11.077518324747409,9.187397341954581,5.04496778363284,0.8874180032158673,2.6258332055993376,1.0689895751702654
0.9776806169830322,-2.2197585648673073,5.481296286077057,0.3097591744561585,-1.7365203588518119,1.8205836634188837,0.3020722596898469,-0.5392701228324255,1.7818876306339462,0.4749601202221562,-0.2729377522178043,-0.2595117944395894,-2.047609504830434,0.07193796403680924,3.8946641464835268,-4.08676696741707,-1.9461790244663404,-1.785617184143281,-0.006106063206652204,-0.2519115681212658,2.7654989856825254,3.0204276814042816,-0.014055496122830665,2.762436290401395,-6.183606091095358,1.384987211367997,4.483922724141079,-5.506091516551927,-0.4673173734644767,0.4322841111899277,-6.401013903610125,0.5216445512071188,2.3074594115453113,1.0248466612944511,2.495717920077819,4.950809862355245,-14.961324884141048,0.7149358805068985,30.142988020591385,-20.898617056714752,6.596896804490967,15.892611353554807,-11.686880054925648,9.620588464271387,5.210315080987125,0.9678704863019374,2.8582428762402317,1.1938025737017384
1.2409889927598523,-2.0804818481052747,6.425635003002286,0.4258246724039998,-1.7407118190810809,1.7858748764469128,0.22373461125944896,-0.5212032426546384,1.9400015300297642,0.5378514239881125,-0.2995821174156656,-0.2825357474857173,-2.0191627906738763,0.008102653744746363,3.8597718499137432,-4.072878851025852,-1.9261977741168872,-1.7350311017283666,-0.07633331492379841,-0.2032915857496586,2.8517341809702987,3.283560719148613,-0.09706202616277482,3.217757444869507,-6.361113499315676,1.5385152672551607,4.737459040432923,-5.647939079891066,-0.4616882581092713,0.36915715178772773,-7.1589256205859515,0.5858856093914708,2.262412137466828,0.9937986732676078,2.7141994947078807,5.459579661831726,-14.724535616612426,0.6957581083856932,29.288031262442157,-21.815602465915905,6.791927233644229,16.47164133416823,-13.218518599318786,10.582922584122292,5.46689987273438,1.0536537584949697,3.1960281891163893,1.420420609425871
1.310681990450008,-2.0469105435824546,6.714827027605683,0.4430634418784984,-1.7453402945765284,1.8039425352340959,0.19166025454702915,-0.5237835726010337,1.9921581254650946,0.5522344372916747,-0.3177107142441515,-0.2931102558944934,-2.016632319889685,0.0019778432326367223,3.8570615819861622,-4.0787526489108235,-1.9019966891039606,-1.7007602862493671,-0.11279571830025278,-0.17038701487187924,2.8675134659583374,3.328537977318385,-0.11174484888658062,3.3566027791256814,-6.4883703926963365,1.643527121021077,4.910388635255936,-5.6861136401508805,-0.45966526921304973,0.34174392089024863,-7.503255849766805,0.6200817001211609,2.2061971928539865,0.974474436082425,2.7747015151176466,5.513573180413323,-14.660722506122763,0.6834213519035934,29.017849838384077,-21.985374439564506,6.802465454776339,16.49106061950391,-13.708521991191693,10.836334137899527,5.44634769337784,1.0340421018181751,3.2524495433464202,1.4667495625797702
1.5392570929110523,-1.919357134794124,7.674239644142007,0.5497988929708092,-1.7046815121124976,1.8183510615784189,0.2808595381840202,-0.45652232748130156,2.066362319604092,0.5648613556590498,-0.2916868323852743,-0.291021498285293,-1.9707412953482097,-0.03698961980437204,3.886556935662656,-3.8834329536188226,-1.6429169306313307,-1.1617892522927649,-0.3232977478957038,-0.08695057202791932,2.969564751318218,3.501587008047948,-0.13992077775278075,3.7283701137801777,-6.4502101309956785,1.5975885935837333,4.825288131948894,-5.777544093991798,-0.3633170877810802,0.6155443873732974,-8.730341072328926,0.860791013430596,2.100654054122534,0.9371567993551241,2.9680078546005197,5.596485621199839,-14.580922143715496,0.7456651483420829,28.987903306849216,-21.640187234778317,6.781095610536415,16.189821317371802,-13.661615435577351,10.845032355746564,5.322775023723897,0.9749510329491176,3.278157443098363,1.4685457192890161
1.6361442181576533,-1.8603345732060363,8.165579264013392,0.5813070501947422,-1.6714882750778042,1.862917595415811,0.3774659432757585,-0.40686368501212317,2.117125466408808,0.5587405818369418,-0.26126892608844227,-0.2620726891938364,-1.9656084359351396,-0.013073207514667617,3.9272715033377796,-3.7709065146105405,-1.4145271921490215,-0.7310593584901973,-0.5819628719112279,0.029913466334324307,3.0965436387500866,3.611229389968973,-0.14644476325430714,3.9835199595128326,-6.489729263457014,1.5790050817518209,4.747906611198597,-5.927609620073387,-0.2681970311384737,0.8430394382787937,-10.160755989878602,1.1221543698204546,1.9804766080008247,0.9030904032136602,3.1636256457106335,5.591795203855213,-14.876640943277685,0.7635381021220928,29.80396222264369,-21.747741074654666,6.86731476748653,16.29737717525879,-13.70462073547792,10.919737495184247,5.211700525625143,0.9097213144593495,3.250845342640881,1.4239068627505806
1.6540372820389593,-1.844340986145329,8.239603719625967,0.6043532007892831,-1.6486716789698097,1.8584208203950232,0.3952390504526228,-0.3996950513030653,2.1453723905857536,0.5508781029440218,-0.25986964316642513,-0.25927659493098093,-1.9713711023160472,-0.016363466517140934,3.9049602796674003,-3.7550239438321733,-1.356310648546207,-0.6394999260454866,-0.714613682414752,0.07876186674639815,3.1461016402788835,3.6432133758454017,-0.1415670870952998,4.095706167435396,-6.5518524292126274,1.6247316756001013,4.810727198249633,-5.989884643126604,-0.24925837068135548,0.8664787622523786,-10.700799814840602,1.2019174624501334,1.9176810141731115,0.8907722112419755,3.2262351630731128,5.585891723756637,-14.871349979659588,0.7544417081986111,29.72903386659367,-21.816820185041,6.884092462922507,16.295027266693737,-13.882098563125597,11.019049374945483,5.172903035236357,0.8824426955120617,3.222370186542325,1.401832693896843
1.5592780650527214,-1.8805852874336633,7.855158843785072,0.5394659655167661,-1.6278552648603937,1.8868015480390292,0.397297873758913,-0.41608103250954614,2.1638970742962536,0.5432247619729992,-0.26357438136755723,-0.2592766837349831,-1.9976988501151558,-0.02064527042112546,3.8303646879722093,-3.7892111220564444,-1.3208585773423582,-0.6460911115522352,-0.9271452738148492,0.10628799494381132,3.1704805253687693,3.5880516476068003,-0.11346081591814369,4.122168333880018,-6.661234976355428,1.718838302896115,4.946723730932847,-6.055945472624539,-0.24462226744963386,0.8013964315717829,-11.431802932995417,1.2762918830658998,1.8031565839389776,0.866289060610768,3.297751879556818,5.565008645679359,-14.716133880265394,0.7498927934152878,29.248050471008792,-21.880754307478796,6.868915224520676,16.219218099443626,-14.366097361896852,11.283901947504857,5.1473847795141525,0.8498302715621514,3.1970856717041447,1.3983871040802374
0.6582493940834073,-2.302429739910672,4.539543489139011,0.0755392637352748,-1.6011711527127495,2.058185302070286,0.0014748910853771315,-0.7048161522537145,2.3094252527709944,0.5380433643113149,-0.4147400966125053,-0.27998408025474214,-2.1301726226611466,-0.005242723185434783,3.523102974145497,-3.9528436710164048,-1.3884500263009327,-0.9882122897732208,-1.1983809175239681,0.07537230299072006,2.953735232271615,2.988114894857081,0.02719963701238819,3.564684536372302,-6.4323711753255655,1.5807864948944483,4.663013625901603,-5.87562509501871,-0.28918116547855943,0.5703865217287276,-10.361415917051131,1.085963031796228,1.6417316249451697,0.8471313450516943,2.9051703123548993,4.98711288229446,-12.27696959388097,1.0918062534812019,24.136214749663882,-19.244479040953724,6.26456300625407,14.16682447854806,-12.54456509896549,9.994145742046525,4.716636157383775,0.8111344059954271,2.7922136010312486,1.210942761006364
-6.241019252813304,-3.6251555605950725,-10.989398958007447,-3.9047658247085364,-2.100756477781627,3.7669720795546366,-0.06619508654764507,-1.6640714181952503,0.2252308639038607,0.09768327711376054,-0.27766357449000423,-0.08706258790446267,-5.1274394836924095,2.2105768230153706,0.865673946174552,-9.235857219279177,-3.8081586647091226,-10.289835134769213,13.828143455728407,7.4892745458158965,-3.085054362748131,-0.04358842509746643,-0.8398945256131134,-0.4985697195243016,-6.537949257996017,-1.1375207274636985,-2.517461909909524,-5.253230195558744,-1.0951932363441907,-2.7223945040750155,13.243810435581375,-2.4428167489229384,3.3962744385090686,1.2834433323734826,-1.3564714832336635,0.402344444109843,-13.069854095782194,3.2384285534731747,34.65772382518408,-14.343498233637323,5.650170642608456,13.956883364001012,0.2768482684105599,1.274789258000246,3.52020618613878,0.41677651946006566,0.01721054837376229,0.06773372504818942
