marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.3531034588813782,0.2673773765563965,0.9330154061317444,0.9996829491140571,0.01662552279781345,0.0019387602477855196,0.018810487793322183
0.3533286154270172,0.2675904929637909,0.9337074756622314,0.9996819380244324,0.01674560797471645,0.0021013302003982325,0.01874011239723651
0.3528255820274353,0.2671229839324951,0.9323942065238953,0.9996860748217626,0.015892727245281638,0.002485334355428404,0.01920927227424342
0.353397935628891,0.26761579513549805,0.9337694644927979,0.999673007330858,0.016985604139610696,0.0017107692873491347,0.019037881566399954
0.3530409336090088,0.26733142137527466,0.9328848719596863,0.9996825629512229,0.016594481603696302,0.002925458090501483,0.01873067554946618
0.3530433177947998,0.26729273796081543,0.9329088926315308,0.9996450401701418,0.016647798489791657,0.0034580211062243756,0.02051064500955565
0.35291919112205505,0.2672300636768341,0.932878315448761,0.9996472397958183,0.016273820073383093,0.004282217402505938,0.020548025767426144
0.3530561625957489,0.2673603296279907,0.9329268932342529,0.9996784776974915,0.016833456283885374,0.0026851429654918247,0.018771414044213588
0.35284093022346497,0.2671620547771454,0.9324160814285278,0.9996844300248755,0.0165191556918155,0.003469736121900677,0.018604268120886662
0.35310590267181396,0.26740291714668274,0.9331892728805542,0.9996658889643263,0.016798795503486636,0.0030702129891974615,0.01940321372856088
0.35290977358818054,0.2672307789325714,0.9327325224876404,0.9996584252685947,0.01669268407453899,0.0045081698910605286,0.019597537910014184
0.3525373339653015,0.26692795753479004,0.9317662119865417,0.9996341027264904,0.016492160612996777,0.005952391614904307,0.02059704684128997
0.3531301021575928,0.26737743616104126,0.9331198334693909,0.9997024739455342,0.016315885640353918,0.0015484139425214342,0.018065377859655243
0.35296452045440674,0.2673144042491913,0.9329887628555298,0.9995901582012162,0.016992257699284287,0.004936085864731419,0.022503641080603175
0.35287925601005554,0.267121821641922,0.9325780868530273,0.9996133751464034,0.01643703708221214,0.0049517665887859235,0.02187244952043197
0.35314008593559265,0.267388254404068,0.9332327246665955,0.999686125406919,0.01627115774508212,0.0017493956743419574,0.018969441460172674
0.35314226150512695,0.26739823818206787,0.9332901835441589,0.9996483974809514,0.016624108664579158,0.003560170463419491,0.02034811075126147
0.35309478640556335,0.2673570215702057,0.9331488013267517,0.9996792964616784,0.01667981572271622,0.002970921266710287,0.01882183838435967
0.35332998633384705,0.267572283744812,0.9336677193641663,0.999686804811189,0.016070860222312935,0.00043150139289430746,0.0191789870602867
0.3527830243110657,0.267074316740036,0.9322976469993591,0.9996395170278299,0.016799512781658386,0.004727819756323485,0.02040245296569649
0.35328665375709534,0.2675553858280182,0.9334991574287415,0.9996938127497703,0.016502611421414362,0.0011185224165003132,0.018403626645441463
0.35330647230148315,0.26760613918304443,0.9338504672050476,0.9996434078847044,0.01682826318973397,0.0025870156708179375,0.020571192979269445
0.35283681750297546,0.267119437456131,0.932344377040863,0.9996703478103977,0.016672762943620162,0.004106807661718735,0.019087923283950023
0.35335463285446167,0.2676433026790619,0.9337290525436401,0.999701688271412,0.01637586099405412,0.0004575862712070407,0.018115083736937973
0.3528554141521454,0.2671690583229065,0.9324318766593933,0.9996609804337834,0.016898388913907096,0.00398121131626814,0.01940408737190263
0.3532237112522125,0.2674560248851776,0.9334201812744141,0.9996650115229955,0.01711677182473757,0.0025199014791342624,0.019249180646579243
0.3528895080089569,0.26722872257232666,0.9326489567756653,0.9996616535674396,0.01639501263032868,0.0032593988569514045,0.019928830039795772
0.35269469022750854,0.26707011461257935,0.9321563839912415,0.9996659066325914,0.016214989543268103,0.004178076735871078,0.01968991887591589
0.3529621660709381,0.26721253991127014,0.9327990412712097,0.999634405607917,0.016789724820407102,0.004319070569707666,0.020748635973844524
0.3531384766101837,0.267469197511673,0.9331154227256775,0.9996975389340137,0.0164923930167463,0.0011396701824968013,0.018208041457899983
0.35295814275741577,0.26724380254745483,0.9327859282493591,0.9996649325293082,0.016476469393250242,0.003247929105680318,0.019697705044785005
0.3527011275291443,0.267042338848114,0.9322544932365417,0.9996601213485597,0.016044280320836865,0.004670844518420077,0.020010149071253047
0.35348713397979736,0.26773732900619507,0.9341709017753601,0.9996826670559656,0.016147323543140912,0.0010536529158797546,0.01930593032716337
0.3531419634819031,0.26743438839912415,0.933173418045044,0.999711550748703,0.01656639128840145,0.0020447526398562075,0.017268148885880734
0.3529419004917145,0.2671666145324707,0.9325724244117737,0.9996596477860071,0.01676126047289294,0.0037594980322307936,0.01963453361457038
0.35288888216018677,0.2672094702720642,0.9324899911880493,0.9996682165160647,0.016527823990032216,0.002641685112298727,0.01957828954511217
0.35285910964012146,0.26716265082359314,0.9325781464576721,0.9996574780021387,0.016928724348177573,0.0038712091123795952,0.01957954816525167
0.35327577590942383,0.2676195800304413,0.9335945844650269,0.9996687160998803,0.01693135188482504,0.001986124126855866,0.019283222902873584
0.3531222641468048,0.26745930314064026,0.9330929517745972,0.9996813445768565,0.016857264556872673,0.001696725911944813,0.018712644330709908
