marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
-0.4868035912513733,0.14828205108642578,1.3175965547561646,0.9997839716003736,0.0119167107022515,0.0030032662069210997,0.01676253349326173
-0.4867387115955353,0.14833074808120728,1.3171573877334595,0.999816738150717,0.010864053098426089,0.00673562761489269,0.014251097661887778
-0.4871901869773865,0.14836649596691132,1.3183512687683105,0.9997924608071973,0.01169079914389894,0.007307489119511327,0.014998704318512683
-0.4871925115585327,0.14853931963443756,1.318507432937622,0.9997904953051476,0.011162527584334494,0.006959085830848165,0.015682302121039982
-0.4866279661655426,0.14829036593437195,1.3167089223861694,0.9998554405448186,0.011015980944815049,0.004211090537721489,0.012247975066652105
-0.4868549108505249,0.14830340445041656,1.3176445960998535,0.9998030876473057,0.01102240304837737,0.0032372729202139205,0.016180625018611942
-0.4866727292537689,0.14830893278121948,1.3173593282699585,0.9997361154507617,0.011202020186310228,0.0051999389298866515,0.019369430613528683
-0.4868861436843872,0.14839927852153778,1.318209171295166,0.9997626754516847,0.011875750317597848,0.006297730179856335,0.017143451305537176
-0.48744043707847595,0.14842461049556732,1.3194817304611206,0.9997499103250433,0.011501813275777362,0.004939294973557409,0.01853182294328274
-0.4871167540550232,0.1484215408563614,1.3186336755752563,0.9997612235815074,0.01090493779954152,0.005013850407389587,0.018260324709261443
-0.4860517084598541,0.1480875015258789,1.315809726715088,0.9997541236083339,0.011064368560173293,-0.0001105309303703318,0.019216135392171724
-0.4872281551361084,0.14836376905441284,1.3190085887908936,0.9997180288819242,0.011469071045597055,0.0013935958485449466,0.020745626729558257
-0.48626846075057983,0.14818888902664185,1.316248893737793,0.9997407782976795,0.009997672306188038,-0.0009023935723488262,0.020435470218438483
-0.4865085482597351,0.14817717671394348,1.3169852495193481,0.9997212612660801,0.011181522315648427,0.0011297934470473681,0.020762873067802785
-0.48683181405067444,0.14829899370670319,1.3178249597549438,0.9997201310654357,0.011031047087326289,0.0018749645077975636,0.020843705303039316
-0.48672327399253845,0.14818206429481506,1.3174595832824707,0.9997593649830123,0.010912265674306766,0.002776414378335979,0.01882620805731052
-0.4872278571128845,0.14834965765476227,1.318855881690979,0.9997740453965164,0.011926504961953438,0.004011411632702894,0.01713257737732663
-0.48668721318244934,0.1482369601726532,1.3176097869873047,0.9996963048293415,0.01067148905358079,0.001442597667510949,0.022166108000943662
-0.48659467697143555,0.14818070828914642,1.3173891305923462,0.9996996894435132,0.011197354277007058,3.5181131555445e-05,0.021797911506071906
-0.4864444434642792,0.14829635620117188,1.3170490264892578,0.9997318027597673,0.011345141207509735,0.0013589868539788422,0.020143571590419258
-0.48623377084732056,0.14813704788684845,1.3167223930358887,0.9997276677387101,0.010578680870784077,-0.0016252041564228457,0.020737419805828303
-0.48622193932533264,0.14809779822826385,1.3164992332458496,0.999712840334028,0.01111759688531186,-0.00033457069727728156,0.021225550009707245
-0.48675352334976196,0.1481500118970871,1.3183802366256714,0.9997008047721047,0.012039835166287245,0.0007078455828025986,0.02128009073772654
-0.48637428879737854,0.14820295572280884,1.317168116569519,0.9996985213668668,0.01103550930407972,0.0005757502634546525,0.021926067201710295
-0.4866768419742584,0.14824150502681732,1.3181418180465698,0.9997031536243414,0.011496517745667095,0.000640573751066972,0.021471478256971703
-0.48657330870628357,0.1482173502445221,1.3175482749938965,0.9997110118027437,0.010965128210573945,0.0017505165715586061,0.02132122265239177
-0.48653218150138855,0.14823873341083527,1.3177069425582886,0.9997135645058357,0.011523424395588035,0.000995140890423512,0.020952549435416617
-0.486139714717865,0.14817166328430176,1.3166265487670898,0.9996634803093178,0.01039619611929273,-0.0025700507948342006,0.023627104795621946
-0.48610615730285645,0.14807872474193573,1.3165733814239502,0.9996957251313763,0.01124893546370899,-0.002085499446155979,0.021853358941942732
-0.4864232540130615,0.14816336333751678,1.3171895742416382,0.999669651347269,0.011662173367105377,-0.0025651416261973587,0.0227596558854153
-0.4870673716068268,0.14836110174655914,1.319021463394165,0.9997263249138899,0.011435728033945101,0.002656101464878592,0.020234735568061553
-0.4870372414588928,0.14843837916851044,1.3189622163772583,0.9997501572863288,0.012053786563497565,0.006123738751156467,0.017799692670100425
-0.4865814447402954,0.14824512600898743,1.317697286605835,0.9996587637292992,0.01156708071723457,-0.0007593666776437165,0.023409017603032583
-0.4867173135280609,0.1483844816684723,1.318331241607666,0.9996640901320126,0.010986207898355598,0.0005173101449607603,0.023467904183444514
-0.4863172769546509,0.14826886355876923,1.3172105550765991,0.9997066297558406,0.010684050673401287,0.0030297407134548906,0.021525012302811508
-0.4857810139656067,0.147946298122406,1.3154040575027466,0.9996724663939276,0.009757548074642368,-0.004248412298063686,0.023274474911332374
-0.4866861402988434,0.1482294350862503,1.3183377981185913,0.9997134402604579,0.011278332146453145,0.0008679948342891631,0.0210969943727021
-0.48616883158683777,0.14819137752056122,1.3168857097625732,0.9997026056056006,0.011455608649914014,-0.003075647115620301,0.021307505031168735
-0.4867836833000183,0.14838501811027527,1.3183157444000244,0.999736748658655,0.010975461801626674,0.0024961320898794054,0.019993547565453202
-0.4865853190422058,0.14829353988170624,1.3179035186767578,0.9996645427807093,0.011037146462912888,0.001633134244715336,0.023373407486508565
-0.48632827401161194,0.14811848104000092,1.3170301914215088,0.9997048624768898,0.01005820758235324,-0.0013755918265290837,0.022070979756686034
