marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.32713037729263306,0.14649011194705963,0.6267509460449219,0.999894995294721,0.010617993088527244,-0.0003949318918109916,0.009853965503421153
0.32717227935791016,0.14651267230510712,0.6268771886825562,0.9999030698213734,0.010543567708909898,-0.0005155817719165208,0.009078453458480247
0.3269716203212738,0.14646123349666595,0.6264278292655945,0.9998993022714953,0.01086948447101714,0.0009434757207796066,0.009074661309149882
0.32693320512771606,0.14638803899288177,0.6263540983200073,0.9998915685042136,0.010733303679830074,0.00018003282576183996,0.010080427296586977
0.3270074427127838,0.14647532999515533,0.6265379786491394,0.9999118897894576,0.010464074036920236,-0.0005918185561898856,0.008146506184995983
0.32693347334861755,0.1464158445596695,0.6263537406921387,0.999914349754973,0.01052605656234402,-0.00022498949039774187,0.00777461684361464
0.3269575238227844,0.14641530811786652,0.6264927983283997,0.9999009203926461,0.010705375244163278,0.0008726334134904268,0.00909850810554303
0.3270188868045807,0.14647966623306274,0.6265665888786316,0.9999065409010828,0.010273753850297123,-0.0005672801899710883,0.009002090770529733
0.32709988951683044,0.14650820195674896,0.6268181204795837,0.99989333541943,0.010566213938953085,0.0001359870829199483,0.01008238138123931
0.3268810212612152,0.14638185501098633,0.6262243390083313,0.9998979544666224,0.010913101551107434,0.0012631012135198188,0.009131782045355896
0.32706496119499207,0.1464547961950302,0.6266048550605774,0.9998979657193217,0.0106597515910029,0.00011774477714868174,0.00950862674353189
0.3272523880004883,0.14660145342350006,0.627095103263855,0.9999040721315565,0.010642733654183485,-0.00026987231578018536,0.008860356879397534
0.32692965865135193,0.1463942527770996,0.6263512969017029,0.9998876888168615,0.011030456293072526,0.00046002311893609486,0.010135441044762654
0.3270244598388672,0.14650686085224152,0.6267107725143433,0.9999036152388266,0.010411453559861264,0.0003047463175044171,0.009179814637425508
0.3272058963775635,0.14655572175979614,0.6269612312316895,0.9999054138379418,0.010548418170521018,-0.0009655947487419044,0.00877279194186595
0.32694369554519653,0.14641085267066956,0.6262818574905396,0.999908234139481,0.010715668480660913,0.0008732788328598624,0.008242277182754908
0.3269081711769104,0.14646798372268677,0.626418948173523,0.9999128996633035,0.010312276282936206,0.0003990551752127285,0.008227441871912924
0.3271125853061676,0.14652785658836365,0.6267342567443848,0.9998989463905527,0.0106460720113638,-0.00041405758465458024,0.009412051535569305
0.32725945115089417,0.14654843509197235,0.6269310116767883,0.9999037360204315,0.010605357148667028,-0.0004884791995641521,0.008933447274370464
0.3269195556640625,0.1464347392320633,0.6262717247009277,0.9999102507246359,0.010595327047868076,0.0004475026069560935,0.008187141256947526
0.32700273394584656,0.14646095037460327,0.6266070008277893,0.9998918407095323,0.01079952288966184,-4.789222018198181e-05,0.009983731476478484
0.3271569013595581,0.14653418958187103,0.6269122362136841,0.9998978543627072,0.010839198754690072,-7.458105379294807e-05,0.00931595668073376
0.32716894149780273,0.14659014344215393,0.6268517374992371,0.9999010351973093,0.010448221952299481,-0.0007666595380142316,0.009389712590773152
0.3273385465145111,0.14658372104167938,0.6271458864212036,0.9998942857306496,0.010769239945797867,-0.0010343666545114623,0.009714469610221743
0.32712695002555847,0.14650371670722961,0.6268053650856018,0.9998861679086528,0.011294455348774261,2.8078909684595034e-05,0.01000428482694753
0.3269859552383423,0.14642645418643951,0.6265918016433716,0.9998949766651944,0.010656485590221317,0.0005861494265590709,0.00980466131111254
0.32696518301963806,0.14650319516658783,0.6264604330062866,0.9999147516106365,0.01037226067238324,-0.0002902930667837436,0.007925998354704008
0.32695600390434265,0.14645430445671082,0.6264676451683044,0.9999074714383298,0.010582577561660275,0.00027157040801064643,0.008543059374175169
0.32702597975730896,0.14646360278129578,0.6266292929649353,0.9998932380169177,0.010856330267794253,0.000415266375550183,0.009771397801622828
0.3270990252494812,0.14652661979198456,0.626767098903656,0.9999027860233007,0.010782200070111336,0.00019302607168546424,0.008838857699103315
