marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
-0.3852156698703766,-0.0351158007979393,1.014751672744751,0.9728312277645925,0.15736980306100823,-0.1604838818033462,0.05548937782949751
-0.3748549222946167,-0.038826026022434235,1.0176620483398438,0.9707833175506162,0.1719378781889697,-0.15935263431171873,0.05122357218322476
-0.3615317940711975,-0.042256176471710205,1.0183566808700562,0.9687383154918925,0.18179236390817985,-0.16159385235820137,0.04883686520081374
-0.3458841145038605,-0.045552920550107956,1.0195401906967163,0.968121989224026,0.19232073674397068,-0.15221393802713915,0.05082780016331198
-0.3277280628681183,-0.048478756099939346,1.0194849967956543,0.967341442122676,0.1992891562200222,-0.1488068780747037,0.048896621588749245
0.1688961684703827,-0.05678172782063484,0.9749821424484253,0.9733819071529882,-0.10093025020875546,0.19266859415601353,0.07224652410984712
0.1916390061378479,-0.057268399745225906,0.9807945489883423,0.9816843946506115,-0.10497963682503128,0.14747112737194476,0.05939100725863017
0.21014858782291412,-0.057130564004182816,0.9809334874153137,0.9854227025118519,-0.1073820251951054,0.11632346566304126,0.062290042345269137
0.2284165322780609,-0.0569281168282032,0.983246922492981,0.9872878583914424,-0.10711403191712199,0.10173707973247313,0.05864158462051894
0.24517716467380524,-0.056765392422676086,0.9871658682823181,0.9890016482336338,-0.10347011902136785,0.09517910358375864,0.045941402915580506
0.25987422466278076,-0.05640100687742233,0.9904828071594238,0.9903204562561617,-0.1000596987973476,0.08347795089840881,0.04780044258136779
0.27427127957344055,-0.05581196770071983,0.9974124431610107,0.991794641824407,-0.09588519726055614,0.07388760462880328,0.04111008728910884
0.2860967218875885,-0.05510225147008896,1.0002710819244385,0.9926635442557119,-0.08871459119838465,0.07120617607224122,0.040969375188802025
0.29708704352378845,-0.05439341440796852,1.004188060760498,0.9935174334675522,-0.08275539476867215,0.0675010321855642,0.038964916099136174
0.30702728033065796,-0.05359489843249321,1.0069984197616577,0.9943683966345582,-0.07399991196293951,0.06736658694268688,0.03488907805586958
0.3157203495502472,-0.052682552486658096,1.009264349937439,0.9952313322285172,-0.06652294982621641,0.06208058384019046,0.03514674390509811
0.3232394754886627,-0.05187360197305679,1.0119704008102417,0.9959342176829605,-0.05908620906468488,0.05845952012524243,0.034732383352140184
