marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.3273763656616211,0.14672508835792542,0.6275057196617126,0.9998933237610489,0.011201847484853578,0.0006072699168580784,0.009353658869999983
0.32728099822998047,0.1466512680053711,0.6272715330123901,0.9998929495435189,0.011170706177720943,0.0010176441289923485,0.009395167751546554
0.32708168029785156,0.1465654820203781,0.6269229650497437,0.9998947204491125,0.010931518916954147,0.0017084816510721582,0.009387811385366488
0.3274182677268982,0.14670388400554657,0.6275238990783691,0.9998948911301678,0.010940211934997612,0.0007740601677217483,0.009482577996723866
0.3273385763168335,0.14664781093597412,0.6273038983345032,0.9998862372672253,0.01159889252721404,0.0011613659041320504,0.009572327040432328
0.32749634981155396,0.14678701758384705,0.6276687979698181,0.9998984615536752,0.010912531070347242,-0.0004532103597039439,0.009153024014062957
0.32705238461494446,0.14651447534561157,0.6268038749694824,0.9998887452802678,0.01132721438011844,0.001949888910932211,0.009507323991192649
0.3272719085216522,0.14665400981903076,0.6272364854812622,0.9998933789321203,0.011098079767440653,0.001097849066075102,0.009426458540244641
0.32734426856040955,0.1466532051563263,0.627345860004425,0.9998906668481903,0.010864571825151768,0.0006991015908421348,0.010006332290269516
0.3272116184234619,0.1466221958398819,0.6271163821220398,0.9998857020563696,0.011411999275798276,0.0017240090649097556,0.009766109179928699
0.32740429043769836,0.14670142531394958,0.6274088621139526,0.9998948841443321,0.011217989886845007,0.0005999502519485844,0.009166101929734381
0.32757261395454407,0.14675582945346832,0.6277869939804077,0.9998817196451448,0.011336945506864282,0.0005102647919033178,0.010380752182979297
0.32736459374427795,0.14670683443546295,0.6273576021194458,0.9998980072939434,0.010933035881259691,1.619076202580148e-05,0.009189313025428855
0.3274153470993042,0.1467381715774536,0.6275628209114075,0.9998897335637958,0.011138923497991206,0.0005863141161708732,0.009803128724254907
0.3275562822818756,0.14680634438991547,0.6277391910552979,0.9998913974347287,0.011198160758442797,-0.0001711872697608126,0.00957941681796927
0.32719263434410095,0.14664636552333832,0.6270745396614075,0.999901718549366,0.010971156728016651,0.0011923724770871317,0.008646687802253425
0.3273635506629944,0.14669106900691986,0.627375602722168,0.9998926559669677,0.010903944663695845,0.000625834854649021,0.009766722317589772
