txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.13261927559269016,-0.002241467409740564,-0.005737841523839886,0.07731547380468125,-0.017319317986648965,0.012615714346397596,0.10648412826053291,0.03192220312688367,-0.012203452826673185,-0.007109241971107641,0.015831385055814183,0.01409160719075667,0.04648204404956384,-0.07253158198421025,0.01215714498367476,0.07627034894042674,-0.03779648345454742,0.005074048244137254,0.07374798133462943,-0.0593399500089573,-0.02096564054372416,-0.03344242466855311,-0.06802513106195547,-0.03004432880243268,0.03803770681875045,-0.005298425530209368,0.0240900609257737,0.08110678109364416,0.007488804118655072,-0.0004610272132529763,0.030065749620816706,-0.03755183807852833,-0.004129165360538384,0.08560806172019839,-0.12143614153652951,-0.051576647948294925,0.05638228027496857,-0.007310308644430824,0.03784025685477939,0.04549664723215002,-0.014634158435970917,0.018696289304194834,0.06103224938745425,-0.11540797366665691,-0.014047529294789519,0.1432243302469959,-0.11015155660122437,-0.014337400498462865
0.12953484935098383,-0.007864933281831177,-0.01236875852114133,0.0755599629723301,-0.015600122935242289,0.010333282539079792,0.10311825750054084,0.03423117151832169,-0.01674050660666634,0.0005634268579237358,0.014104887159469703,0.007488206061118641,0.04086920005838575,-0.0771018251116987,0.012479746689738707,0.06956970785655692,-0.030064246039104417,0.008771004557602987,0.07230671967689785,-0.055237023777437735,-0.01761221329278704,-0.03548865137331918,-0.07157885664711698,-0.03484804116906877,0.03960411483861536,0.004008631000080115,0.02790273176458679,0.07569985692688341,0.009253937485921218,0.0012894940082052804,0.027865264009493906,-0.03712801318915298,-0.006316413229880362,0.0832242206122789,-0.11007477783631053,-0.04940059608049584,0.0565820810039908,-0.005931448429577361,0.035027713766418354,0.046867537210541974,-0.013152377925243552,0.020528050023843995,0.06103815850349147,-0.11660968810541687,-0.015491112314381097,0.1420630055643633,-0.11092520854598473,-0.02286495578254671
0.1347301879140255,-0.0032193286675713116,-0.011066960407447056,0.07606744787762387,-0.01567794713148676,0.0067147446674677294,0.10399315770558808,0.03361808921664268,-0.009653437734657272,-0.0023351878417988176,0.010583201520180087,0.004624717575765328,0.04392049313603407,-0.07849165952620958,0.017847382173564588,0.06591001101601282,-0.03196443575801707,0.007108141420571641,0.07694829182723993,-0.05658041544524722,-0.023582737767560345,-0.03462043712836443,-0.06645913696134684,-0.028967747086063585,0.03939287160682762,-0.0032461940082613504,0.02941394424114641,0.0777695558266737,0.01255307393793786,0.0005141489350333688,0.027939269438404902,-0.036402360481736444,0.001723225614755625,0.08313924620444879,-0.10819925825119246,-0.049227516702168884,0.053492908439154836,-0.009936909784940018,0.03564337327631452,0.045822169207177535,-0.01041131864498058,0.018431473544575402,0.06496553014384047,-0.11867685502832916,-0.016906009708945974,0.14380883778759299,-0.1124580954337678,-0.024492011052075633
0.12361668045706974,-0.0018516541364971089,-0.0069813848753012215,0.08168707005559642,-0.014068365066508806,0.009350941135619842,0.09412739984123872,0.02810240789178625,-0.017008801344099263,-0.008844923036102284,0.0070484367852414204,0.003593668695789068,0.04381274997509328,-0.07639619365085508,0.01931448881956126,0.0741154958024722,-0.028415724579057684,0.007360265214020277,0.08051775875652742,-0.054402107370757194,-0.01696984379026224,-0.03397533411772831,-0.07828493413960155,-0.03571941037255682,0.04138852031145882,0.008678760600800355,0.02887258891451122,0.07466110800697179,0.010784968217278043,0.005481086173928629,0.0274169284816485,-0.037376859446720034,-0.00339564668588424,0.08262978522101269,-0.11739187449434911,-0.044160525279226405,0.05218903454273134,-0.002700695019048528,0.03335590764024185,0.04202403020335758,-0.010631862033864388,0.012677076387670582,0.06145783167890326,-0.11159794504345079,-0.012894217857472261,0.13820945203030466,-0.10986527042874357,-0.012568660055611131
0.13065774415353806,-0.0026530575611299315,-0.0023340069527809956,0.08189661443394225,-0.015805660904370196,0.00829078246546218,0.11391165492360548,0.03254898329972864,-0.01735939239511141,-0.006050185073544427,0.005259934911161598,0.006994650350089505,0.044447155472979054,-0.07745651635967811,0.013085225054093133,0.07381906742548075,-0.02833245949067011,0.008381534842985683,0.07246031895990662,-0.06067505193190157,-0.022467616377449377,-0.033857372485639525,-0.06982164090842473,-0.029392686119659898,0.039935444168248124,-0.0005830425299960586,0.023882152857237868,0.07320664599807067,0.002602837710023566,0.0029625955800428776,0.031462674933528625,-0.04142520894970386,0.002658968418489953,0.08835369776619882,-0.11217391512260258,-0.049419826077022576,0.05490333663320943,-0.00288398577094632,0.038010035796439225,0.045566664501742835,-0.010379095010482033,0.019437362681185084,0.06135571988391597,-0.11575289149902526,-0.006493103001183773,0.14005569409028445,-0.10973359710093851,-0.016389335142291316
0.13608638469848716,-0.004641033079945466,-0.0007620500550780038,0.07576708824256229,-0.017337618900375665,0.009277111518084868,0.10241115321335571,0.028125256853676835,-0.015067081640295795,-0.005800386955157167,0.014115215559253682,0.00560407110227106,0.04280784393770159,-0.08160030342053634,0.010443544677999546,0.06598863502608478,-0.030121889198267422,0.007222189384286589,0.07184780840976142,-0.05893200795879418,-0.01561076178477945,-0.03947412739767841,-0.07020908438419494,-0.03814638608620758,0.04216033000291937,0.001928629135753396,0.01993183158623176,0.07855527390749455,0.005787065421391198,0.0024432433727146078,0.02821808160810964,-0.03775447545947584,-0.00035541237321779585,0.07843110002711967,-0.11522148110183461,-0.03934889575326527,0.05333577820995773,-0.007030752201660887,0.03836552943228122,0.04612578971163786,-0.00760660645905975,0.017919724350864565,0.06406557434407727,-0.11308913694438122,-0.003333036354045851,0.1452017197998831,-0.10985021930442515,-0.020584797238255053
0.125382906221437,-0.00019941027272809541,-0.00729903726265667,0.07761556524259301,-0.015659997694559107,0.01005479834268168,0.11069198248697114,0.028148362914328668,-0.013128574848965442,-0.0035023090462918465,0.015842811143287942,0.012300982386480535,0.04287949302098326,-0.07453586238554971,0.011273418058764249,0.06823926912483402,-0.02276492481576833,0.007936199256513805,0.07514045359157896,-0.06227761435111659,-0.01046638145599047,-0.03542668407059378,-0.0715330114666599,-0.036155798218096176,0.038029910430231274,0.006599582517939393,0.025427463411257706,0.07590375251953115,0.007625230279035867,0.00019246795132701314,0.03390212436605213,-0.04089284442589064,-0.005009349899587899,0.08478830878327914,-0.11570159870837954,-0.04749766408036237,0.05324709641903889,-0.004143191062272483,0.04004852659033861,0.04531117602505631,-0.010346872616073095,0.02044317984238002,0.06451361948653953,-0.11408458990498806,-0.007954013489239374,0.14351166879882923,-0.11437555395348857,-0.01865636027374258
0.12914486544553494,-0.0035380711488549096,-0.007712477732731593,0.082066253157745,-0.01583159653820699,0.007084257621883059,0.10587445193344353,0.0422344265091743,-0.016979557973876232,-0.006615050764502116,0.012312965915473017,0.010813659212589203,0.040976881320189146,-0.07919677943191523,0.011012908340023378,0.07173856842615325,-0.024552842405383385,0.009358251871555262,0.07691988086145235,-0.05358033475137154,-0.00849445547868295,-0.03536473448927563,-0.07148714597176847,-0.03746370256113255,0.03927566796907423,0.006217726364324586,0.03165137946602979,0.07542163728740127,0.00922150492417891,0.002320939803896833,0.026873131483612943,-0.03315442486510871,0.0008949117029410632,0.08318947981328582,-0.11724553115173444,-0.03700072210596724,0.05354123616261472,-0.007087380525277599,0.03524264607426046,0.04155071494554361,-0.01318163141817629,0.020798874852211335,0.056386324018041244,-0.1184871751213216,-0.013107413083000855,0.14678574311560055,-0.1100597568729785,-0.019559250535015213
0.12722781398624183,-0.00564871910796812,-0.00397149791346334,0.0755599629723301,-0.015600122935242289,0.010333282539079792,0.11110571025981845,0.03026561592418666,-0.014616212970595522,-0.007853453284568516,0.010560592595796236,0.008020889139470513,0.04204248285092226,-0.08079627298715393,0.01786396333248032,0.07188823934968086,-0.03151401494281169,0.014294787564506705,0.07468419166070857,-0.059868021392026995,-0.01733948190973568,-0.03555063639745182,-0.07162468151313978,-0.03354043141405032,0.04476157669795744,0.0012194027317565098,0.031213027082468703,0.07263634889129568,0.014349109695723769,0.0012400593779295138,0.025570312882125718,-0.037579680793070995,0.0003774211220192253,0.08590903132000542,-0.11566588460954494,-0.0438916768989728,0.05343357641697407,-0.0013292493412558684,0.03756667766804533,0.04079895619836846,-0.006211751529196861,0.018467899226817477,0.06466648439163915,-0.11641508169740333,-0.01190005999604673,0.14516149177531162,-0.1145005325043216,-0.018842826950047558
0.1290351498961122,-0.007543775151383361,-0.002451591115872315,0.07437655413356918,-0.015418400589976422,0.01877231097239751,0.10500581892077743,0.03413658675435133,-0.01521452068582244,0.0025075098358280077,0.012348386443602564,0.00562058471402699,0.05144596520141332,-0.08078565332922817,0.015201400511347336,0.06859739361392123,-0.028459182890928688,0.005554804160290516,0.0769177979844911,-0.06087877620131602,-0.013457026764774765,-0.033143891724188135,-0.07469601862764579,-0.0370234788547435,0.03580511722345502,0.011220834709753807,0.030170048715786334,0.07784429063603678,0.014214624738819992,0.00057988463348949,0.028484103087391483,-0.033910332724279124,0.006973324947879483,0.08453180788027406,-0.11007656584583216,-0.046976815234407415,0.053109906772513066,-0.0041058111012477585,0.04213060355741567,0.048990131974654516,-0.009156083097707183,0.013214779234736762,0.06631999669453569,-0.11614601972642023,-0.013883033243624098,0.14035256646357766,-0.10781453061751195,-0.022221936059509236
0.13080883025758977,-0.002194074569091409,-0.0057580608294756875,0.0854989192304358,-0.015847528448020464,0.011351623512050301,0.10704874413063711,0.03603259961728228,-0.013783534818614537,-0.00459988299057045,0.007020937200224678,0.008413068905108978,0.044614825538767944,-0.08636144685788721,0.009596382027767773,0.07381906742548075,-0.02833245949067011,0.008381534842985683,0.06973394454216435,-0.05790569405204697,-0.020618470190159714,-0.03354631311706892,-0.06959293285586163,-0.03592900603504311,0.04476157669795744,0.0012194027317565098,0.031213027082468703,0.07835200498175497,0.0074158195692085,0.003538747424574545,0.02404845062615673,-0.03458121146432622,0.0024669452927842082,0.0849754195489551,-0.1157382765422484,-0.048683660630860666,0.05359025984179115,-0.004236688864807094,0.03484188788573884,0.04602786494079948,-0.00924854385963548,0.011058932102168254,0.06286174249752538,-0.11555236450966416,-0.007415297628717089,0.14348643875325345,-0.10981115030154436,-0.019185752453159018
0.12556664668898218,-0.005144127741241934,-0.007422760924153517,0.07622379091274255,-0.013741435345411581,0.01955099183257368,0.10642561261903125,0.028072025687432608,-0.013402315270137896,-0.004704989357481854,0.012323159401069646,0.009228184407921008,0.03975516056512154,-0.08020913743499408,0.005073946228984795,0.06994327214784705,-0.028305820236401297,0.007859509382714487,0.06993892657079345,-0.054248440210379556,-0.02037104916682158,-0.029615189317533396,-0.07247224632188104,-0.03985005609085973,0.03737564643501179,0.011013654102193807,0.03291974012854904,0.0792335195791537,0.008923557240415667,0.006822384254229169,0.026337101209867188,-0.04099209112376105,0.0031538276191177216,0.08410939655574597,-0.12114110975090968,-0.04208491596244511,0.05052215713397344,-0.009674999984328254,0.03510814927279457,0.047918989092947804,-0.007832064456237763,0.010872371060084499,0.05998260316011269,-0.11780867524953476,-0.01919238895026108,0.1419321494549752,-0.11109527366900905,-0.020439901699061815
0.13427288585592423,-0.006441483596495839,0.0007155346195690493,0.0793323868782585,-0.01566796982999917,0.012188315197731623,0.10561131444775308,0.0325342168663596,-0.019292124136089668,-0.004387384283585965,0.007029325427935038,0.007041580679067909,0.04985546716279502,-0.08021830821869261,0.013115338633854381,0.06181548174412792,-0.03001275269757678,0.007715282088279045,0.07124571590619241,-0.059007098786118865,-0.009999985143121963,-0.03948797418947735,-0.07565155069349848,-0.0300542872044821,0.03781971122357728,-0.005410685341088308,0.026411314252684674,0.07597809895966753,0.009286376426595785,0.0002579666395291808,0.02608994427181297,-0.03660525080177623,0.005494755165513133,0.08505889000606653,-0.1173565329227257,-0.0381379054479691,0.0489257236795571,-0.0023691880321621266,0.03703456878369264,0.04735553824349761,-0.010604686493853628,0.012394627241207674,0.06407684198127354,-0.11788675381556069,-0.009103999750760412,0.14516149177531162,-0.1145005325043216,-0.018842826950047558
0.1290351498961122,-0.007543775151383361,-0.002451591115872315,0.08319279071636536,-0.012339536632718336,0.01254669244112021,0.10286515643991762,0.03410148149143898,-0.015349885350288054,-0.000319403983104029,0.005292180784247998,0.0022024906599198597,0.04606241631128514,-0.07566645965929691,0.015450886063513828,0.07143131046582626,-0.031918263824335165,0.008927062674855487,0.07352086879170695,-0.06301032193885461,-0.021204861511934167,-0.03269461865036708,-0.06747648223054671,-0.04573517270694458,0.04486609892272686,0.0036620039345982565,0.030331156439391865,0.07633077729179265,0.010980170088429088,-0.0007079669710597949,0.024145778006186103,-0.040569022140404996,0.0009674607170222236,0.08636942989079385,-0.11761381453010906,-0.04643760826137146,0.052280258355976834,-0.00558882538525013,0.03166468242959953,0.04493054551312694,-0.009343187908440605,0.008470249713685337,0.05999526151777358,-0.12021319783768795,-0.02207895268550765,0.14186670283698077,-0.1111802882014629,-0.019227550451230657
0.13276101407072352,-0.007327466575970939,-0.004663101305282767,0.07761556524259301,-0.015659997694559107,0.01005479834268168,0.11103691726269521,0.026419803613421576,-0.015811525638445376,-0.0017005213608941529,0.010542448652199707,0.011261548831358343,0.04486631663593756,-0.07432315723372279,0.009790052457364022,0.06727387789708686,-0.024357763725169488,0.01088990229042629,0.07267278061936036,-0.06129297344940541,-0.012106180371315802,-0.03984655472188965,-0.07048265440121498,-0.030304384845007956,0.039715213535939146,0.001684514396739507,0.026472672082721183,0.0777695558266737,0.01255307393793786,0.0005141489350333688,0.029892401143459247,-0.039152893449163374,-0.0032878849539766087,0.08218782946434122,-0.11173083595493317,-0.042461955299511675,0.05673172438262811,-0.008840420524911824,0.03232460024135426,0.051008376635070726,-0.010832045592246466,0.004918148771052708,0.06389830205115588,-0.11507557538426601,-0.014833096213281865,0.1448334224999546,-0.11492418569291635,-0.01278236316107228
