marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
-0.3128634989261627,0.10124312341213226,1.0336720943450928,0.9983885058072651,0.016918349604507884,0.045865669755557656,0.028818418701768593
-0.3116552531719208,0.10128877311944962,1.0329580307006836,0.9986528223409646,0.015476699859338909,0.04397737755910595,0.02278162537909534
-0.31110450625419617,0.10133712738752365,1.0333303213119507,0.9984381310273328,0.013527175537312,0.048287673002883946,0.024629548688431757
-0.3097335994243622,0.10141207277774811,1.0320156812667847,0.9990224539278358,0.011240792953083511,0.04059833724559478,0.01339985577101629
-0.30958041548728943,0.10154154151678085,1.0339839458465576,0.9988001296299756,0.00979895233955694,0.04440243662752945,0.018185301914714506
-0.30909785628318787,0.10215366631746292,1.038090705871582,0.9980795798854635,0.006176735997962591,0.059800654727172185,0.014929227785450031
-0.30838194489479065,0.10228171199560165,1.0366859436035156,0.9983454490564052,0.004339094224386706,0.055658066997071994,0.013773749955110524
-0.30785518884658813,0.10240484774112701,1.036186695098877,0.9987989106712825,0.002152199273844981,0.04735653578600639,0.012388002199468374
-0.3076689541339874,0.10246065258979797,1.0370469093322754,0.9985731478267691,0.0016434770281640947,0.052358266560111076,0.010372046346590436
-0.30691152811050415,0.10240846127271652,1.0349830389022827,0.9990506469253427,0.001869547370677783,0.042322117926299016,0.010156180626364588
-0.30646008253097534,0.10242394357919693,1.0330204963684082,0.9993838405702408,0.001895845980067837,0.032237479983729604,0.013750994851066331
-0.30660268664360046,0.10246265679597855,1.0330368280410767,0.9993056969375052,0.0020601039350885884,0.034527914699819896,0.013845690539137524
-0.30648261308670044,0.10235688835382462,1.0313284397125244,0.9993960646446717,0.0027465263804658403,0.031058082110773443,0.015341385243354787
-0.30760037899017334,0.10275811702013016,1.0339996814727783,0.9990032839238163,0.003852386349281917,0.03967778274390253,0.0200816180965196
-0.3086031675338745,0.10319222509860992,1.0365610122680664,0.9984038881943289,0.006726064488929679,0.05381375691354635,0.015764379524310184
-0.30891552567481995,0.10339749604463577,1.0363883972167969,0.9985910840486224,0.008090015905508416,0.049741093219606416,0.016619932206969893
-0.30954304337501526,0.10343870520591736,1.0361989736557007,0.9987818649964677,0.008747232706029933,0.0439124332830067,0.020735724663726765
-0.31014758348464966,0.10346418619155884,1.0358681678771973,0.9984863975782989,0.010294855744592766,0.05069364470987003,0.018683794645054458
-0.30968108773231506,0.10328670591115952,1.0319997072219849,0.9991640225272754,0.012375853318940803,0.034944022618401495,0.017233967186547884
-0.31106510758399963,0.1035686582326889,1.0343741178512573,0.9985403338101339,0.014165535156155635,0.048516000953017606,0.019045656187509728
-0.31114089488983154,0.10348592698574066,1.0329757928848267,0.9986154297737126,0.014533333465514829,0.04504554376709114,0.02295440312816697
-0.31168705224990845,0.10352176427841187,1.0327836275100708,0.9988875796880174,0.01459848734294494,0.036978105248978925,0.025359555290027636
-0.31272196769714355,0.10354816168546677,1.0336048603057861,0.9986045431223457,0.015197052375847304,0.0393769581188038,0.03174068719808843
-0.3132777810096741,0.10370002686977386,1.0335516929626465,0.9986569980622814,0.016753432199585055,0.04304572658626509,0.023464614921770065
-0.314074844121933,0.10364503413438797,1.034021019935608,0.9986932777994031,0.017494593835615534,0.04051788163014092,0.025767757624929413
-0.31462937593460083,0.1032894104719162,1.0338702201843262,0.9983653041969651,0.018218527770399718,0.04158301929943827,0.034722573745661435
-0.31469815969467163,0.10260012745857239,1.032051920890808,0.9988004604146026,0.019556588565435146,0.031082863362793176,0.03238882097931473
-0.31528440117836,0.10243719816207886,1.0318163633346558,0.999030874656948,0.02159515021621572,0.028230554219508344,0.025961447913629577
-0.31634923815727234,0.10236271470785141,1.0331978797912598,0.998754570093247,0.02166399417702611,0.0353700596346316,0.027729748567085495
-0.3171277344226837,0.10200820863246918,1.0333967208862305,0.9985492664946982,0.02064596125488803,0.03684928046540886,0.033395167254312595
-0.31758514046669006,0.10195878893136978,1.0330690145492554,0.9988266880598119,0.020427490304451998,0.028819685466313236,0.03312688619462426
-0.31839805841445923,0.1019173115491867,1.0334362983703613,0.9986123507058322,0.019391050605763443,0.027136397899099402,0.040755074325026314
-0.31963416934013367,0.10186634212732315,1.034543752670288,0.9984600459827909,0.01833103213419961,0.03542831941069132,0.03855313243657353
-0.32015150785446167,0.10175738483667374,1.0336271524429321,0.9986313722000816,0.016930656985016408,0.028072522169877576,0.04075130440684861
-0.32123199105262756,0.10180318355560303,1.0343518257141113,0.9985359688999561,0.01650646836799576,0.03368917849225636,0.03896786583274823
-0.32196244597435,0.10138988494873047,1.0339019298553467,0.9982514679991793,0.015894898532185217,0.035588909279328174,0.0444385910492562
-0.32175520062446594,0.10051988810300827,1.0300558805465698,0.9983837419265564,0.01820616184659873,0.0263662632101542,0.04693889316841124
-0.32360103726387024,0.10027098655700684,1.0334440469741821,0.9981633182006115,0.024019732037859707,0.04329665402230208,0.034906194608509966
-0.32462355494499207,0.09958366304636002,1.0337904691696167,0.997813316476807,0.029256648815003086,0.047957716035565895,0.03482371942114889
-0.32523080706596375,0.09896315634250641,1.0344198942184448,0.9974691705223382,0.03461551318723086,0.05342932451392205,0.03165955442278338
-0.3264886736869812,0.09802885353565216,1.035984754562378,0.99692260999445,0.04236663386158058,0.056621152673363956,0.033829322887577756
-0.3272623121738434,0.09746958315372467,1.0373222827911377,0.9966725287543433,0.048310366220581456,0.061102172819415386,0.024010485601134727
-0.3278278112411499,0.09682568162679672,1.0375537872314453,0.9959997979344382,0.054659861413178606,0.06660396665322091,0.023677282168927123
-0.3274473547935486,0.09562690556049347,1.0357452630996704,0.99627736256614,0.06017229953409263,0.054591590390876465,0.028817867124933488
-0.3277945816516876,0.09516646713018417,1.0373331308364868,0.9960993751766545,0.06593702452252966,0.052467506366938046,0.026182137907918825
-0.32767409086227417,0.09484472870826721,1.0374168157577515,0.9960754354087175,0.069124181865932,0.04943708467847673,0.024729519105565322
-0.3261609971523285,0.09424470365047455,1.0348862409591675,0.9962269713225721,0.07063129823923157,0.03810880027621287,0.033026665892933765
-0.3255111277103424,0.09451381862163544,1.0359474420547485,0.9964077365163727,0.07182236695659253,0.039791639376828544,0.02073151347045867
-0.32441946864128113,0.09469694644212723,1.0370018482208252,0.9962571342743314,0.07060100467430494,0.03676710106978828,0.033695709302516794
-0.32301339507102966,0.09521837532520294,1.0375553369522095,0.9965778527676814,0.0684466293757756,0.0344169307321748,0.031034129261660888
-0.32044631242752075,0.0953935831785202,1.0348842144012451,0.9971098139788998,0.06546231271695896,0.025777797352128484,0.028674198234362697
-0.31813937425613403,0.0957951620221138,1.034477710723877,0.9973475574564636,0.06253567503822487,0.02564985600073198,0.02700414542771765
-0.3165351450443268,0.09684324264526367,1.0368760824203491,0.9975684121612662,0.06013193525967383,0.027280763902704716,0.02229738417082147
