marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.3526689410209656,0.26711252331733704,0.9325559139251709,0.9995622352160304,0.01726211267845634,0.0069466462613711494,0.023002206449135143
0.3527446389198303,0.2670977711677551,0.9325449466705322,0.9996092793970353,0.01633969514590504,0.005315380963427238,0.022046533312347332
0.3527834117412567,0.2672136127948761,0.9323863983154297,0.9997088016438038,0.016358592373047782,0.0029111232075296803,0.017499535226768136
0.3530610501766205,0.26742276549339294,0.9331799745559692,0.9996802966110846,0.016655279205819724,0.0021973616163650997,0.018896503488135694
0.3526979684829712,0.267126202583313,0.9325109720230103,0.9996331689765657,0.016429928308220324,0.0038546436013395706,0.021183169270965346
0.35309886932373047,0.26744675636291504,0.933261513710022,0.9996829806024331,0.016873187662463,0.002658481521118442,0.018497737914258107
0.35270756483078003,0.2670230269432068,0.9321164488792419,0.9996861098215211,0.016455934125532284,0.003866544114680229,0.018491454744801517
0.35299062728881836,0.26733511686325073,0.9330241680145264,0.9996495341342475,0.016832130771930177,0.0036706525027506145,0.02010011415545607
0.35236018896102905,0.26681751012802124,0.9314088821411133,0.9996509713115695,0.016670977052028163,0.004721418276232014,0.019942975942097912
0.3523198664188385,0.26679089665412903,0.931402325630188,0.9995689317004499,0.017185816302485217,0.00799758694855768,0.022419569581925092
0.35290828347206116,0.2672989070415497,0.9330364465713501,0.9996361441405172,0.01667723491785501,0.0037551897554517297,0.020864987737223926
0.35280871391296387,0.2671665549278259,0.9327601194381714,0.999595061010599,0.016542679753195202,0.005233338229650309,0.022553623229408414
0.35290080308914185,0.2672596573829651,0.9330215454101562,0.9996118882523581,0.016639949666913952,0.00467504694289788,0.021847857462903877
0.3528249263763428,0.26714324951171875,0.9324957728385925,0.9996786801416804,0.016358951491426545,0.003045420318786685,0.019121887756466442
0.3526556193828583,0.26700836420059204,0.9322963356971741,0.9996184921376556,0.016744390136721497,0.005559889071074825,0.021250487262798056
0.35297906398773193,0.26728150248527527,0.9332192540168762,0.9996038741835845,0.016488846970823333,0.004473130114866287,0.02236523529312006
0.3525245785713196,0.2669370770454407,0.9317877888679504,0.9996308645565609,0.01704138708447827,0.005069682576416243,0.02054322444782952
0.3527362048625946,0.26711344718933105,0.9325037002563477,0.999645906612661,0.016525221924156723,0.004732459681402292,0.020312120969325935
0.35244596004486084,0.2668685019016266,0.9316182136535645,0.999634056052562,0.01689672051516485,0.005887510576715961,0.020287731143350918
0.35310882329940796,0.2674883306026459,0.9333732724189758,0.9996715752802943,0.017119904286876143,0.0019224189955913198,0.01897247371927583
0.3523971140384674,0.26686936616897583,0.9315487146377563,0.9996215267661817,0.017376482184714336,0.005761808511201367,0.020534426098933047
0.35266077518463135,0.2670297622680664,0.9320351481437683,0.9996690761100133,0.01704632291985719,0.0030235524386574234,0.019026804117220537
0.35289350152015686,0.2672019302845001,0.9327211380004883,0.9996580904594572,0.01668268433288202,0.003663715040559185,0.01979816694805129
0.3527398407459259,0.2671935558319092,0.9323952198028564,0.9996609611165116,0.016941846729671573,0.0028403696747274273,0.019567037310523876
