txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.06093075842142138,-0.08021651872145547,0.004706909324448447,0.07154187139651891,-0.10429069630601924,0.01722070920516128,0.06820754895327433,-0.07929234487547575,0.024658005450235308,0.10220822659974921,-0.07333837194152239,-0.03649382517368985,-0.1184017016981493,-0.07530728566057222,0.0352628769691319,-0.014503479221910767,-0.09591346403511128,0.04228164298988048,0.04689621509158335,-0.1434182949070367,0.07533158941037967,0.08640074707842742,-0.028874650565046924,-0.018072377183177314,-0.08035344841774908,-0.0859436351308681,0.013235653038537144,-0.09443561864005523,-0.11449887454090116,0.10568791846864391,0.0009260420279339276,-0.09598357598022979,0.13947363632108034,0.1561597916232699,-0.04260205264087101,0.03790124880176513,-0.014510948411027267,0.033759696544352055,0.01857350727451804,-0.07574198527132774,0.08942748298351293,0.07838565390444019,-0.04409681609483864,0.07182463437484679,0.0747238799520353,0.12928163829494066,0.04071086242167829,-0.02481403444679319
0.059252553502596374,-0.09927153761833687,0.00757549874227373,0.069024699285327,-0.13436998613467552,0.04213746859936596,0.06910349081472776,-0.09322180330743407,0.026977694903358235,0.1074676655722518,-0.0732839117488988,-0.03892505257545729,-0.1333264670792364,-0.09014041860414784,0.05480509627117946,-0.023428270798087444,-0.10891601588657834,0.0615368371030457,0.04455700855581749,-0.15353240437860483,0.12080980171397232,0.08385998510870453,-0.03860878382146519,-0.025820371250423156,-0.096518440595975,-0.0942306911155153,0.02548823873349325,-0.09964889858480969,-0.12860269830867305,0.1427945357449343,0.0025462600000829244,-0.10131066567387466,0.17758083812999526,0.1828869581099525,-0.03815615333318597,0.046226450562743424,-0.02006487316898122,0.04410742969914852,0.02670465188779178,-0.06706464943321572,0.13496544058786342,0.12283674225014178,-0.020998745553904328,0.1123797498159734,0.1251487475170033,0.1326202560299686,0.04988802253562963,-0.02720116289984474
0.05148324928332626,-0.09863325547483864,0.013991109031258492,0.06670368891177933,-0.14105096814833537,0.04563344946458636,0.07599091472737438,-0.0953147670477127,0.033328216637710066,0.10074170037774967,-0.07334638113666318,-0.03755500463707044,-0.13576984680276882,-0.0913046979580643,0.06096387203577956,-0.028437740283002787,-0.11554492586365864,0.06941313449761746,0.04635946613173477,-0.16598414252014262,0.133248146653062,0.09655139568761446,-0.03559468921305297,-0.02842465467417172,-0.09451538180153139,-0.09300525567238943,0.04489741079698087,-0.09288913964632486,-0.12780476904939161,0.16136201584320173,0.010846074862068164,-0.11336803400680535,0.18440724603653164,0.19333617436210618,-0.0461192406897287,0.04451538218112406,-0.013105673653010306,0.06504962998478345,0.05205940361025047,-0.04485172738659035,0.15089341448842614,0.14059231706383682,0.01595113663717907,0.12121785402534196,0.14898049722080517,0.1292119708159847,0.05300872919611574,-0.025068729006002675
0.04936853890763759,-0.10298813398747791,0.020681506331456077,0.07275627249234642,-0.14624293805348199,0.047516489361106584,0.07319255353343038,-0.09488112796390803,0.026066641905683193,0.10367576108771466,-0.08030626265616088,-0.04648356605302604,-0.1304334782867609,-0.08522204353484114,0.063264762513099,-0.015091257299432507,-0.11479258100709876,0.08048100731319668,0.04690927775900136,-0.17784808678407782,0.14649000963119468,0.09150812597372436,-0.037740983660804236,-0.027991201666303537,-0.09821393383678861,-0.0949183183466803,0.04418109325416136,-0.08703471577876455,-0.12992681725857708,0.17025858366287225,0.01097575760459605,-0.12534034914980888,0.1991900958253785,0.21494242613449957,-0.04901737745999878,0.04418810283381526,-0.009156163858544253,0.07336310601211327,0.06000368098130778,-0.03384870073664404,0.16668952334180404,0.15121397663498928,0.04674887897140003,0.1298726182258786,0.17215269475627867,0.1361372877969291,0.0562462962167314,-0.03254735319277131
0.06421005036184008,-0.10106293935633497,0.021879419240924503,0.08078408886927722,-0.14469295273572833,0.04830992848799111,0.07368363654373392,-0.1070393151521155,0.031071903061014317,0.10457989006281747,-0.07505349017870001,-0.041440355216428255,-0.1160737376437997,-0.09314177228398847,0.06420054709932177,-0.0021581537759888386,-0.1070283078400227,0.08782180350762636,0.05646874574647749,-0.1708255140593597,0.15674896234138982,0.10367417438552667,-0.04116786401579846,-0.030659498834203214,-0.07717079646693112,-0.09050709546647455,0.058849886141128314,-0.06680679629004356,-0.12104031471370898,0.1762847937671843,0.022343694820198507,-0.11538373296553417,0.2090219505009932,0.22864757995081655,-0.04215390320514942,0.04972471934966794,0.007563583898729089,0.07664754117058177,0.06940361990864252,0.014670260286208964,0.18060607519121746,0.1688322774873038,0.1050466321091573,0.1406606291674775,0.18676137635113887,0.13260107254441217,0.05917199861988167,-0.02798569961621265
0.06050833761909856,-0.10107600638534571,0.021263699591361436,0.08074932705998442,-0.1429948677796123,0.04813388869135899,0.07935710012048429,-0.09734619142828277,0.03656087198993162,0.10927991912567317,-0.07852528320243989,-0.04046475427938528,-0.11002363489661149,-0.08781351737251782,0.05917495550727162,0.0005779510510880657,-0.10351026899493203,0.0865203907964063,0.06452193581801507,-0.16599179546287615,0.1605506326994233,0.10752163358339513,-0.03291811988470552,-0.02664400228605747,-0.06811241147639492,-0.08234835252149672,0.06322719994228189,-0.04743200640811236,-0.11506183983883798,0.1725966573921688,0.033298503507483763,-0.11240802305671097,0.19767545113850293,0.23662083215667518,-0.042503963790148785,0.051341257965090654,0.018381370356405552,0.07314543633715927,0.07427982199001149,0.041196338325013196,0.18259282782472647,0.15232428314428947,0.11485222319971863,0.13788346354501319,0.18558967542371177,0.13247248369955886,0.05897517137669345,-0.02556312814255169
0.07906138448575012,-0.09729817595204161,0.021627421140403853,0.09091174628315568,-0.1279756569876236,0.04481691803562129,0.08214579826988318,-0.09871731551693996,0.031335042971103046,0.1025543218331803,-0.0785897791400133,-0.03906744910119034,-0.08583038045942146,-0.07917279327517,0.05566376426523857,0.036477441659160524,-0.09117522321979576,0.08650523712234078,0.0810219806987403,-0.1608170209406129,0.15412181058678406,0.10373829358896836,-0.039843587574448135,-0.021887658439669482,-0.04397434920186182,-0.07731924366199619,0.06336386327260671,-0.002186886054477356,-0.09700920166032717,0.17322172022609644,0.061806809527906285,-0.10978990799210643,0.1870958100942555,0.24269637957798706,-0.0445705169497865,0.054898591397281024,0.03409931810689096,0.0793091169555547,0.0762560623545042,0.0939191368479417,0.18460701449733602,0.15515193750563752,0.15850576657086382,0.13842111631652632,0.1778584019378839,0.1380963904961121,0.06129164403687234,-0.039188440053027386
0.08450612300108441,-0.08504607511201552,0.01854050643222107,0.10301807996480133,-0.1166903680906177,0.028648834188198167,0.07218459274816864,-0.08585559174203257,0.03517634439098785,0.1079863275488525,-0.07677432796152224,-0.04252854344126371,-0.04020127995188277,-0.06197249250541903,0.04051763137960153,0.08978247052564911,-0.06658383191614962,0.08391791603179821,0.12225478741674778,-0.15003232649304865,0.14199016680127122,0.1062601531808429,-0.03289626967583132,-0.03146171529711235,-0.005368951059018406,-0.0710297542394137,0.06660192510171342,0.06266889256616646,-0.06096581316996788,0.16020916530338464,0.09518036218196278,-0.07278544718775853,0.1648262873890116,0.25102890920537246,-0.02821456107772112,0.0607658890832704,0.039540988607056085,0.0702551846072244,0.06608569926360112,0.12453910634406637,0.18807955903689422,0.1466545221129825,0.17003435788225654,0.1490187139024445,0.164386921816414,0.13550669282234942,0.07081718469775651,-0.02252400643118691
0.07759548075092693,-0.0746657342072419,0.0029061821349772067,0.09766851481752584,-0.10482820044381908,0.020099939962469532,0.07423101504391205,-0.07808614839643364,0.0376754748428249,0.10789873353375119,-0.07326881522518826,-0.04173337902521936,-0.01794228211396563,-0.057830923783493804,0.03784218508791132,0.1311727696477982,-0.04668303132506895,0.09052933399775615,0.1532258588684017,-0.16176075565266934,0.13774427709990184,0.10274520756206122,-0.039632415549438915,-0.03195384381911191,0.05354851168341435,-0.04538086059208747,0.08956460821402867,0.16582681998122875,-0.017742345762151557,0.15011231755462495,0.15636262710567445,-0.04848976646122632,0.17056341276215803,0.26983523406512394,-0.0312770496183376,0.046028162923374895,0.03561955872534698,0.06179998146256547,0.05378917881499895,0.14571900318959144,0.19308179215366172,0.13769027034856351,0.1996869993664343,0.17574772767002028,0.16185338601469038,0.1343505865515705,0.07322242288853083,-0.03174696115838201
0.08122313821573116,-0.07125898048148246,0.002899740345181218,0.0959011148161733,-0.08956146105651049,0.014180146840767705,0.07865831516554003,-0.08532049842805833,0.032942851928521276,0.10936391066738328,-0.07326043411658961,-0.0406725748277485,0.016713006193760774,-0.04216298131483311,0.023853748885419163,0.17775180793936324,-0.03473379843005095,0.09051837070785054,0.15821205361517487,-0.185515210001643,0.13275563428030568,0.10829707617872826,-0.045328351505851204,-0.03383620617536659,0.10439025511975905,-0.0683680755306995,0.09570522479363021,0.2424774023963049,-0.007299439880791345,0.15779708992523186,0.21678235846929791,-0.05151259218747921,0.18832687432537223,0.28299728870275476,-0.03192378306147684,0.04555848898040572,0.03726402556009244,0.03280336931589617,0.029440415704765025,0.12689304070454877,0.17900921463510464,0.12103495960549183,0.216393447759058,0.18616864190054028,0.1630027040517086,0.13242295035622187,0.07443355364775034,-0.02643343654539677
