marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
-0.3843325972557068,-0.059508293867111206,0.9648196697235107,0.9863291063009797,0.16306992977793794,-0.012068076712547579,0.020431681041683282
-0.37094351649284363,-0.06262702494859695,0.9620274305343628,0.9855856911943078,0.16655872153664839,-0.012411608214300797,0.026925630441093914
-0.3580630421638489,-0.0660424530506134,0.9640491008758545,0.9853401856047168,0.1684548710149886,-0.014248701746052419,0.02290523002150138
-0.34401851892471313,-0.06888231635093689,0.9657050967216492,0.9855194334349726,0.1677997650718095,-0.005907639536330399,0.023659775124987813
-0.32761350274086,-0.0718240812420845,0.9644677639007568,0.9849592174437799,0.1700154948747288,-0.008166400661873097,0.029721732373257523
-0.3110075294971466,-0.0745815560221672,0.9639598727226257,0.9855321175040411,0.16631498820220192,-0.009956369782165783,0.031090847014245082
-0.2936554253101349,-0.07684309780597687,0.9638100862503052,0.9855245933957164,0.1659978840137161,-0.014768738820535534,0.03111049129839457
-0.27472901344299316,-0.07864037901163101,0.9651652574539185,0.9862019862452804,0.16084628311345475,-0.030704972236384576,0.024317076600878788
-0.2550884485244751,-0.0806436538696289,0.9650257229804993,0.9866462638962042,0.15700749910820225,-0.029042202854611038,0.03216124401824838
-0.2345077097415924,-0.08208593726158142,0.9624341130256653,0.9856276903125415,0.15167870943501247,-0.06882899492767605,0.028181459340137004
-0.21403703093528748,-0.08348166942596436,0.964444637298584,0.9867735624150252,0.1445464846485843,-0.07317374374404928,0.005463837568692756
10.0,10.0,10.0,10.0,10.0,10.0,10.0
-0.17254967987537384,-0.0860624611377716,0.9701573848724365,0.9873165661708805,0.12731279315882602,-0.09444149996913481,-0.008846126057169609
-0.14786368608474731,-0.08635712414979935,0.9749530553817749,0.9662733864390893,0.11084359956340147,0.22523824655475602,-0.05742100124781466
-0.12492833286523819,-0.08694067597389221,0.9769238233566284,0.9637167072840128,0.09289775831475192,0.24614667324663997,-0.0450769325860379
-0.10202287882566452,-0.08766235411167145,0.9798029661178589,0.9718665369968945,0.07980938877036253,0.2200325433469193,-0.026297824968064057
-0.078391894698143,-0.08781011402606964,0.9807045459747314,0.9732750840107064,0.06764318458816349,0.21801558667872653,-0.02508414614561531
-0.05499528348445892,-0.08796404302120209,0.979828953742981,0.9774445522739021,0.05462754912299461,0.2036480467970786,-0.012060312708249412
-0.03153908625245094,-0.08795318752527237,0.9795332551002502,0.979274534042152,0.039402834555390905,0.19866604280978328,-0.0007791276068976485
-0.007458298932760954,-0.08793938905000687,0.9789048433303833,0.9783100319860667,0.028167929743943162,0.20516670604080234,-0.004761489444335385
0.01576194353401661,-0.08772003650665283,0.9771682024002075,0.9804085270341412,0.01384404175626498,0.19632147825890198,0.008083303831720717
0.038605526089668274,-0.08781345933675766,0.9775328040122986,0.9806218518191689,0.0023267654868638636,0.19570973739442762,0.008548016501927701
0.0613463819026947,-0.08759774267673492,0.9747480154037476,0.9817619160595684,-0.011949855112192181,0.18891502566259633,0.01765939457465245
0.08337540179491043,-0.0877111405134201,0.9782152771949768,0.9840170016313315,-0.021931498806009406,0.17577228509189752,0.018266188824680736
10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.12643638253211975,-0.0878678560256958,0.977581799030304,0.9842939711022946,-0.044785969030601974,0.16891674159358594,0.025034572875746845
0.14655521512031555,-0.08753937482833862,0.9749459624290466,0.983753556563136,-0.05763185803655107,0.16633954797377803,0.0351946539763475
0.16737309098243713,-0.08776417374610901,0.9767085313796997,0.9843847818962334,-0.06494838272938012,0.16070854391143202,0.030676907696349672
0.1871226727962494,-0.0876152515411377,0.9775640964508057,0.9845096618105601,-0.07483696513497076,0.15427093337491915,0.036614663274088084
0.20643672347068787,-0.08807339519262314,0.9831097722053528,0.9861822793566752,-0.07824636426822294,0.14373337600330374,0.025743639687698074
0.22426606714725494,-0.08785808831453323,0.9811961054801941,0.9859912241316835,-0.08712423240583414,0.13899786129724376,0.03017065822600858
0.2411992996931076,-0.08771251887083054,0.9808690547943115,0.9865249425401148,-0.09136033051160831,0.13178346342990044,0.03247994029325115
0.2590489089488983,-0.08796951919794083,0.986830472946167,0.9878540177406299,-0.09399885237465791,0.12111143092330796,0.025311591922506028
0.2751695215702057,-0.08814830332994461,0.9878154397010803,0.9883618898964442,-0.09571493821877794,0.11489283703522496,0.02791166781297683
0.2907690107822418,-0.08811557292938232,0.9895772337913513,0.9886835144579931,-0.09626635970287657,0.11219399521218738,0.025499091491175987
0.3054366409778595,-0.08821088075637817,0.9906718134880066,0.9892745591375812,-0.09705647628816275,0.10563552427412465,0.02751405213705348
0.3190753757953644,-0.08811953663825989,0.991067111492157,0.9893736507743266,-0.09728942793736993,0.10393000914580638,0.029548258223670812
0.3315362334251404,-0.08806947618722916,0.9915019273757935,0.9894705560723493,-0.09640618600083496,0.10336864109819148,0.031125391630653695
0.3437892198562622,-0.08780799806118011,0.991977870464325,0.9898511907519062,-0.0936071626758846,0.10277419882149355,0.029492089098672257
