marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.35287538170814514,0.2671807110309601,0.9332306981086731,0.9995565520335512,0.016854957719388938,0.005244296278121816,0.023981389526536084
0.3524840474128723,0.26696696877479553,0.9324164390563965,0.999503876010484,0.01812001739226739,0.009112971651709973,0.024096069335023347
0.35288336873054504,0.26723331212997437,0.9333215951919556,0.9995370572215845,0.017373650497286876,0.006739036096192194,0.024050216250738166
0.3528769314289093,0.26721078157424927,0.9333398342132568,0.9995600834536609,0.017237979812156266,0.0059601886681927025,0.02338734207099491
0.35276928544044495,0.2672165036201477,0.933255672454834,0.9995109397889295,0.017754768551870262,0.007493082189305851,0.024627284771670907
0.3526862859725952,0.2670497000217438,0.9326637983322144,0.9995850260822479,0.017553479781396267,0.004747002227986929,0.022340925441066514
0.3529411554336548,0.2672804594039917,0.9336421489715576,0.9995085007861189,0.01721158562454611,0.005782282092815975,0.025555496285010717
0.35274046659469604,0.2672087252140045,0.9332854747772217,0.9995238528267503,0.017595747780197103,0.0077738061212590985,0.0241251990419502
0.35267287492752075,0.2670728862285614,0.9327545166015625,0.9994933009114283,0.01791915021520181,0.007450784384473381,0.025229571950356612
0.3527783453464508,0.26717400550842285,0.9332386255264282,0.9995039347212192,0.017311173173088924,0.0063918686561349886,0.0255215942929689
0.35281074047088623,0.2671043276786804,0.9330577254295349,0.9995432825160153,0.016994615914477942,0.006604481913683232,0.024099589740915854
0.35247328877449036,0.2669835388660431,0.9324582815170288,0.9995127758123862,0.017773047490451954,0.008146901184522187,0.024330182321767663
0.352522075176239,0.266927033662796,0.9324749708175659,0.9994784651567765,0.017439121088222858,0.008448490734747785,0.025832106918125944
0.3526887893676758,0.26709896326065063,0.9329208135604858,0.9995618150569229,0.0167501895440181,0.006194130286749034,0.023605969167567083
0.35285234451293945,0.26716670393943787,0.9332422614097595,0.9995444304537943,0.016868883312453113,0.006108778688573862,0.02427045832951942
0.3526814877986908,0.26705583930015564,0.9327948093414307,0.9995354828033511,0.01723286920459961,0.006399324943742864,0.024308341702250415
0.3527745008468628,0.2670908570289612,0.9330521821975708,0.9995577937844451,0.017071933374609233,0.0059544356779956216,0.023607428309376576
0.3527352809906006,0.2671191096305847,0.9329277873039246,0.9995560235152462,0.01697161931180749,0.005428075041954362,0.023880033368121494
0.3528188169002533,0.26713237166404724,0.9331175684928894,0.9995838520334859,0.017034539841139888,0.00504185328652251,0.022727228641784534
0.35283201932907104,0.26716962456703186,0.9332382082939148,0.9995102620203787,0.01752503898977702,0.006995357996044972,0.024963455106776344
0.35264092683792114,0.26711905002593994,0.9329124093055725,0.9995388162234073,0.01730854589119189,0.007035891980475292,0.023938782882199843
0.3525693118572235,0.26699045300483704,0.9325366616249084,0.9995571534973445,0.017131483367464544,0.006710876582133054,0.023387460431085486
0.35270848870277405,0.2671215534210205,0.9329829216003418,0.999523981615285,0.01720642595480749,0.006341431469447068,0.02480998445600997
0.35250088572502136,0.26693689823150635,0.9323685765266418,0.9995443850009467,0.017450604370715536,0.006999701615276381,0.023611501381175504
0.3527641296386719,0.267149955034256,0.9331739544868469,0.9995121485020968,0.0173568780688943,0.007161475119777771,0.024958306323404886
0.3525785803794861,0.26696905493736267,0.9324433207511902,0.9995648321337183,0.017043829919093645,0.006846074105643661,0.023082146618560073
0.35265716910362244,0.26701369881629944,0.932756245136261,0.9995125159246073,0.017564469407856716,0.0074831327438975165,0.024702685052831356
0.35273095965385437,0.26710641384124756,0.9328920841217041,0.9995591236471212,0.017084103534891006,0.005768768749700467,0.023588409173166926
0.35270586609840393,0.2670915126800537,0.9329186081886292,0.9995442486954813,0.017056028043462915,0.007251633051415587,0.023828567419252995
0.3529883325099945,0.26728495955467224,0.933487057685852,0.9995346731277022,0.017198249194458615,0.005784867214595201,0.024519232276980028
0.3530023992061615,0.2673201262950897,0.9337977766990662,0.999535961940773,0.016919406062546848,0.005802638118159359,0.024656112355642273
0.3526746332645416,0.267081081867218,0.9328664541244507,0.9994810203964212,0.01753909425268296,0.007600768186728788,0.025928716958149103
0.35269835591316223,0.2671627998352051,0.9330034255981445,0.9995102754384524,0.017700199338245622,0.008082339591386408,0.024506897458980412
0.35266435146331787,0.2671516239643097,0.9330402612686157,0.9995381562059517,0.01737280446357911,0.007583955877518611,0.02375170660657512
0.3526611626148224,0.2670626640319824,0.9328107237815857,0.999525057563076,0.017215705639387992,0.007437220961922544,0.024453354110041722
0.3526415526866913,0.2670806348323822,0.932873547077179,0.9995010538278514,0.01791564595251348,0.008342517891673413,0.024638900591256365
0.3524457812309265,0.2669936418533325,0.9324672222137451,0.999483917053859,0.01807728340178133,0.009326097256803934,0.024862326629723677
0.35263296961784363,0.2670004069805145,0.9326677322387695,0.9995358137062549,0.016947709902039712,0.006122958664543702,0.0245650488467601
